  -3.20573306      -2.51889157    
  -3.19659972      -2.51481962    
  -3.18746495      -2.51075077    
  -3.17832875      -2.50668526    
  -3.16919088      -2.50262308    
  -3.16005158      -2.49856448    
  -3.15091062      -2.49450946    
  -3.14176798      -2.49045801    
  -3.13262367      -2.48641038    
  -3.12347770      -2.48236656    
  -3.11433005      -2.47832656    
  -3.10518074      -2.47429061    
  -3.09602952      -2.47025895    
  -3.08687639      -2.46623135    
  -3.07772136      -2.46220803    
  -3.06856441      -2.45818925    
  -3.05940557      -2.45417500    
  -3.05024457      -2.45016527    
  -3.04108143      -2.44616032    
  -3.03191638      -2.44216037    
  -3.02274895      -2.43816543    
  -3.01357937      -2.43417549    
  -3.00440764      -2.43019080    
  -2.99523354      -2.42621136    
  -2.98605704      -2.42223740    
  -2.97687817      -2.41826916    
  -2.96769667      -2.41430664    
  -2.95851278      -2.41035008    
  -2.94932628      -2.40639949    
  -2.94013715      -2.40245485    
  -2.93094540      -2.39851665    
  -2.92175078      -2.39458489    
  -2.91255331      -2.39065957    
  -2.90335298      -2.38674092    
  -2.89414978      -2.38282919    
  -2.88494349      -2.37892461    
  -2.87573433      -2.37502718    
  -2.86652207      -2.37113714    
  -2.85730648      -2.36725450    
  -2.84808779      -2.36337948    
  -2.83886576      -2.35951233    
  -2.82964039      -2.35565329    
  -2.82041144      -2.35180259    
  -2.81117916      -2.34796023    
  -2.80194330      -2.34412646    
  -2.79270363      -2.34030151    
  -2.78346038      -2.33648562    
  -2.77421331      -2.33267879    
  -2.76496243      -2.32888150    
  -2.75570750      -2.32509375    
  -2.74644852      -2.32131577    
  -2.73718548      -2.31754780    
  -2.72791839      -2.31379008    
  -2.71864700      -2.31004286    
  -2.70937133      -2.30630636    
  -2.70009112      -2.30258083    
  -2.69080639      -2.29886675    
  -2.68151712      -2.29516411    
  -2.67222333      -2.29147315    
  -2.66292477      -2.28779411    
  -2.65362120      -2.28412747    
  -2.64431286      -2.28047323    
  -2.63499951      -2.27683187    
  -2.62568092      -2.27320361    
  -2.61635709      -2.26958871    
  -2.60702801      -2.26598740    
  -2.59769368      -2.26240015    
  -2.58835387      -2.25882721    
  -2.57900834      -2.25526881    
  -2.56965709      -2.25172544    
  -2.56030011      -2.24819732    
  -2.55093741      -2.24468470    
  -2.54156876      -2.24118805    
  -2.53219390      -2.23770761    
  -2.52281284      -2.23424387    
  -2.51342559      -2.23079729    
  -2.50403190      -2.22736812    
  -2.49463177      -2.22395658    
  -2.48522520      -2.22056341    
  -2.47581196      -2.21718860    
  -2.46639180      -2.21383286    
  -2.45696473      -2.21049643    
  -2.44753075      -2.20718002    
  -2.43808961      -2.20388389    
  -2.42864132      -2.20060825    
  -2.41918564      -2.19735384    
  -2.40972257      -2.19412112    
  -2.40025210      -2.19091034    
  -2.39077401      -2.18772221    
  -2.38128805      -2.18455720    
  -2.37179422      -2.18141556    
  -2.36229253      -2.17829800    
  -2.35278296      -2.17520499    
  -2.34326530      -2.17213726    
  -2.33373928      -2.16909504    
  -2.32420492      -2.16607904    
  -2.31466222      -2.16308975    
  -2.30511093      -2.16012764    
  -2.29555106      -2.15719342    
  -2.28598261      -2.15428782    
  -2.27640533      -2.15141106    
  -2.26681924      -2.14856410    
  -2.25722408      -2.14574742    
  -2.24761987      -2.14296150    
  -2.23800659      -2.14020705    
  -2.22838426      -2.13748479    
  -2.21875262      -2.13479543    
  -2.20911169      -2.13213944    
  -2.19946146      -2.12951756    
  -2.18980193      -2.12693048    
  -2.18013287      -2.12437892    
  -2.17045450      -2.12186360    
  -2.16076660      -2.11938500    
  -2.15106916      -2.11694407    
  -2.14136219      -2.11454129    
  -2.13164568      -2.11217737    
  -2.12191963      -2.10985327    
  -2.11218381      -2.10756946    
  -2.10243845      -2.10532689    
  -2.09268355      -2.10312605    
  -2.08291912      -2.10096788    
  -2.07314539      -2.09885311    
  -2.06336212      -2.09678221    
  -2.05356956      -2.09475613    
  -2.04376769      -2.09277558    
  -2.03395653      -2.09084105    
  -2.02413630      -2.08895350    
  -2.01430702      -2.08711362    
  -2.00446892      -2.08532190    
  -1.99462199      -2.08357930    
  -1.98476636      -2.08188629    
  -1.97490215      -2.08024383    
  -1.96502960      -2.07865238    
  -1.95514894      -2.07711244    
  -1.94526017      -2.07562494    
  -1.93536365      -2.07419038    
  -1.92545950      -2.07280922    
  -1.91554797      -2.07148218    
  -1.90562928      -2.07020974    
  -1.89570367      -2.06899261    
  -1.88577139      -2.06783104    
  -1.87583268      -2.06672573    
  -1.86588788      -2.06567693    
  -1.85593724      -2.06468511    
  -1.84598100      -2.06375074    
  -1.83601952      -2.06287408    
  -1.82605314      -2.06205559    
  -1.81608212      -2.06129551    
  -1.80610681      -2.06059408    
  -1.79612744      -2.05995131    
  -1.78614450      -2.05936766    
  -1.77615833      -2.05884314    
  -1.76616919      -2.05837774    
  -1.75617743      -2.05797172    
  -1.74618340      -2.05762482    
  -1.73618758      -2.05733728    
  -1.72619021      -2.05710888    
  -1.71619165      -2.05693936    
  -1.70619226      -2.05682874    
  -1.69619238      -2.05677676    
  -1.68619239      -2.05678296    
  -1.67619264      -2.05684733    
  -1.66619337      -2.05696940    
  -1.65619504      -2.05714869    
  -1.64619780      -2.05738473    
  -1.63620210      -2.05767703    
  -1.62620819      -2.05802536    
  -1.61621630      -2.05842876    
  -1.60622680      -2.05888677    
  -1.59623992      -2.05939889    
  -1.58625591      -2.05996418    
  -1.57627499      -2.06058216    
  -1.56629741      -2.06125188    
  -1.55632341      -2.06197262    
  -1.54635322      -2.06274366    
  -1.53638697      -2.06356382    
  -1.52642477      -2.06443262    
  -1.51646686      -2.06534886    
  -1.50651336      -2.06631184    
  -1.49656439      -2.06732035    
  -1.48662007      -2.06837368    
  -1.47668040      -2.06947064    
  -1.46674562      -2.07061028    
  -1.45681560      -2.07179165    
  -1.44689059      -2.07301354    
  -1.43697047      -2.07427502    
  -1.42705536      -2.07557487    
  -1.41714525      -2.07691216    
  -1.40724003      -2.07828593    
  -1.39733982      -2.07969475    
  -1.38744450      -2.08113766    
  -1.37755406      -2.08261371    
  -1.36766839      -2.08412170    
  -1.35778749      -2.08566046    
  -1.34791124      -2.08722901    
  -1.33803964      -2.08882618    
  -1.32817256      -2.09045100    
  -1.31830978      -2.09210205    
  -1.30845129      -2.09377861    
  -1.29859698      -2.09547949    
  -1.28874671      -2.09720349    
  -1.27890038      -2.09894967    
  -1.26905775      -2.10071683    
  -1.25921869      -2.10250401    
  -1.24938321      -2.10431004    
  -1.23955095      -2.10613418    
  -1.22972190      -2.10797524    
  -1.21989584      -2.10983205    
  -1.21007264      -2.11170387    
  -1.20025206      -2.11358953    
  -1.19043398      -2.11548829    
  -1.18061817      -2.11739898    
  -1.17080450      -2.11932063    
  -1.16099286      -2.12125254    
  -1.15118301      -2.12319350    
  -1.14137483      -2.12514281    
  -1.13156807      -2.12709951    
  -1.12176263      -2.12906265    
  -1.11195838      -2.13103151    
  -1.10215509      -2.13300514    
  -1.09235251      -2.13498259    
  -1.08255064      -2.13696313    
  -1.07274926      -2.13894606    
  -1.06294811      -2.14093041    
  -1.05314708      -2.14291549    
  -1.04334605      -2.14490056    
  -1.03354490      -2.14688468    
  -1.02374339      -2.14886737    
  -1.01394141      -2.15084767    
  -1.00413883      -2.15282488    
 -0.994335473      -2.15479827    
 -0.984531224      -2.15676737    
 -0.974725962      -2.15873122    
 -0.964919567      -2.16068935    
 -0.955111861      -2.16264105    
 -0.945302784      -2.16458559    
 -0.935492158      -2.16652250    
 -0.925679862      -2.16845107    
 -0.915865839      -2.17037058    
 -0.906049967      -2.17228055    
 -0.896232128      -2.17418051    
 -0.886412203      -2.17606974    
 -0.876590133      -2.17794752    
 -0.866765797      -2.17981362    
 -0.856939077      -2.18166733    
 -0.847109973      -2.18350816    
 -0.837278366      -2.18533540    
 -0.827444136      -2.18714881    
 -0.817607284      -2.18894768    
 -0.807767689      -2.19073153    
 -0.797925293      -2.19250011    
 -0.788080096      -2.19425273    
 -0.778231978      -2.19598889    
 -0.768380880      -2.19770837    
 -0.758526802      -2.19941044    
 -0.748669684      -2.20109487    
 -0.738809466      -2.20276093    
 -0.728946149      -2.20440841    
 -0.719079673      -2.20603704    
 -0.709209979      -2.20764613    
 -0.699337065      -2.20923543    
 -0.689460933      -2.21080470    
 -0.679581583      -2.21235323    
 -0.669698954      -2.21388078    
 -0.659813046      -2.21538711    
 -0.649923861      -2.21687174    
 -0.640031397      -2.21833420    
 -0.630135655      -2.21977425    
 -0.620236635      -2.22119164    
 -0.610334337      -2.22258592    
 -0.600428760      -2.22395682    
 -0.590519905      -2.22530389    
 -0.580607831      -2.22662687    
 -0.570692539      -2.22792554    
 -0.560774028      -2.22919965    
 -0.550852358      -2.23044872    
 -0.540927529      -2.23167253    
 -0.530999601      -2.23287082    
 -0.521068573      -2.23404336    
 -0.511134505      -2.23518968    
 -0.501197398      -2.23630953    
 -0.491257340      -2.23740292    
 -0.481314361      -2.23846936    
 -0.471368521      -2.23950863    
 -0.461419851      -2.24052048    
 -0.451468408      -2.24150467    
 -0.441514254      -2.24246097    
 -0.431557417      -2.24338913    
 -0.421597987      -2.24428892    
 -0.411636025      -2.24516010    
 -0.401671559      -2.24600244    
 -0.391704679      -2.24681568    
 -0.381735474      -2.24759984    
 -0.371764004      -2.24835443    
 -0.361790329      -2.24907947    
 -0.351814508      -2.24977446    
 -0.341836661      -2.25043941    
 -0.331856847      -2.25107408    
 -0.321875125      -2.25167847    
 -0.311891586      -2.25225210    
 -0.301906347      -2.25279498    
 -0.291919470      -2.25330687    
 -0.281931043      -2.25378752    
 -0.271941155      -2.25423694    
 -0.261949897      -2.25465488    
 -0.251957357      -2.25504112    
 -0.241963640      -2.25539565    
 -0.231968850      -2.25571823    
 -0.221973076      -2.25600863    
 -0.211976409      -2.25626659    
 -0.201978967      -2.25649214    
 -0.191980839      -2.25668526    
 -0.181982130      -2.25684571    
 -0.171982944      -2.25697327    
 -0.161983401      -2.25706792    
 -0.151983589      -2.25712943    
 -0.141983628      -2.25715756    
 -0.131983638      -2.25715232    
 -0.121983722      -2.25711370    
 -0.111983985      -2.25704145    
 -0.101984553      -2.25693560    
  -9.19855386E-02  -2.25679588    
  -8.19870532E-02  -2.25662231    
  -7.19892159E-02  -2.25641465    
  -6.19921461E-02  -2.25617290    
  -5.19959629E-02  -2.25589681    
  -4.20007892E-02  -2.25558639    
  -3.20067443E-02  -2.25524139    
  -2.20139511E-02  -2.25486207    
  -1.20225316E-02  -2.25444794    
  -2.03260966E-03  -2.25399923    
   7.95568805E-03  -2.25351572    
   1.79422367E-02  -2.25299740    
   2.79269088E-02  -2.25244403    
   3.79095785E-02  -2.25185561    
   4.78901155E-02  -2.25123215    
   5.78683913E-02  -2.25057340    
   6.78442791E-02  -2.24987936    
   7.78176486E-02  -2.24915004    
   8.77883658E-02  -2.24838543    
   9.77563038E-02  -2.24758530    
  0.107721329      -2.24674964    
  0.117683306      -2.24587846    
  0.127642095      -2.24497175    
  0.137597576      -2.24402928    
  0.147549614      -2.24305105    
  0.157498062      -2.24203706    
  0.167442799      -2.24098730    
  0.177383676      -2.23990154    
  0.187320575      -2.23878002    
  0.197253346      -2.23762250    
  0.207181856      -2.23642898    
  0.217105970      -2.23519945    
  0.227025554      -2.23393393    
  0.236940458      -2.23263216    
  0.246850550      -2.23129439    
  0.256755710      -2.22992039    
  0.266655773      -2.22851014    
  0.276550621      -2.22706366    
  0.286440104      -2.22558093    
  0.296324074      -2.22406197    
  0.306202412      -2.22250676    
  0.316074967      -2.22091532    
  0.325941592      -2.21928763    
  0.335802168      -2.21762347    
  0.345656544      -2.21592307    
  0.355504572      -2.21418643    
  0.365346134      -2.21241331    
  0.375181079      -2.21060395    
  0.385009259      -2.20875812    
  0.394830555      -2.20687604    
  0.404644817      -2.20495772    
  0.414451897      -2.20300293    
  0.424251676      -2.20101190    
  0.434044003      -2.19898438    
  0.443828732      -2.19692063    
  0.453605741      -2.19482064    
  0.463374883      -2.19268441    
  0.473136008      -2.19051170    
  0.482888997      -2.18830276    
  0.492633700      -2.18605757    
  0.502370000      -2.18377614    
  0.512097716      -2.18145847    
  0.521816730      -2.17910480    
  0.531526923      -2.17671490    
  0.541228175      -2.17428875    
  0.550920308      -2.17182660    
  0.560603201      -2.16932845    
  0.570276737      -2.16679406    
  0.579940736      -2.16422367    
  0.589595139      -2.16161728    
  0.599239767      -2.15897512    
  0.608874440      -2.15629697    
  0.618499100      -2.15358305    
  0.628113568      -2.15083313    
  0.637717724      -2.14804745    
  0.647311449      -2.14522600    
  0.656894624      -2.14236903    
  0.666467071      -2.13947630    
  0.676028728      -2.13654804    
  0.685579419      -2.13358426    
  0.695119023      -2.13058496    
  0.704647422      -2.12755036    
  0.714164495      -2.12448025    
  0.723670125      -2.12137485    
  0.733164132      -2.11823416    
  0.742646456      -2.11505842    
  0.752116919      -2.11184740    
  0.761575401      -2.10860133    
  0.771021843      -2.10532045    
  0.780456066      -2.10200453    
  0.789877951      -2.09865379    
  0.799287438      -2.09526825    
  0.808684349      -2.09184790    
  0.818068564      -2.08839297    
  0.827440023      -2.08490348    
  0.836798549      -2.08137965    
  0.846144021      -2.07782125    
  0.855476379      -2.07422853    
  0.864795506      -2.07060170    
  0.874101281      -2.06694078    
  0.883393586      -2.06324577    
  0.892672300      -2.05951667    
  0.901937306      -2.05575371    
  0.911188543      -2.05195713    
  0.920425892      -2.04812670    
  0.929649234      -2.04426265    
  0.938858449      -2.04036522    
  0.948053479      -2.03643441    
  0.957234204      -2.03247023    
  0.966400504      -2.02847290    
  0.975552320      -2.02444243    
  0.984689534      -2.02037907    
  0.993812025      -2.01628280    
   1.00291967      -2.01215363    
   1.01201248      -2.00799179    
   1.02109039      -2.00379753    
   1.03015316      -1.99957073    
   1.03920078      -1.99531162    
   1.04823315      -1.99102032    
   1.05725026      -1.98669696    
   1.06625199      -1.98234153    
   1.07523823      -1.97795427    
   1.08420885      -1.97353530    
   1.09316385      -1.96908474    
   1.10210311      -1.96460271    
   1.11102664      -1.96008933    
   1.11993432      -1.95554471    
   1.12882614      -1.95096910    
   1.13770187      -1.94636250    
   1.14656162      -1.94172513    
   1.15540516      -1.93705714    
   1.16423261      -1.93235850    
   1.17304373      -1.92762959    
   1.18183863      -1.92287040    
   1.19061720      -1.91808105    
   1.19937932      -1.91326177    
   1.20812500      -1.90841269    
   1.21685410      -1.90353394    
   1.22556674      -1.89862573    
   1.23426270      -1.89368820    
   1.24294209      -1.88872147    
   1.25160480      -1.88372576    
   1.26025081      -1.87870109    
   1.26888001      -1.87364781    
   1.27749252      -1.86856592    
   1.28608823      -1.86345565    
   1.29466701      -1.85831726    
   1.30322897      -1.85315073    
   1.31177402      -1.84795642    
   1.32030225      -1.84273434    
   1.32881355      -1.83748484    
   1.33730793      -1.83220792    
   1.34578538      -1.82690394    
   1.35424590      -1.82157302    
   1.36268950      -1.81621528    
   1.37111616      -1.81083095    
   1.37952590      -1.80542016    
   1.38791871      -1.79998314    
   1.39629459      -1.79452014    
   1.40465355      -1.78903139    
   1.41299570      -1.78351700    
   1.42132092      -1.77797711    
   1.42962933      -1.77241206    
   1.43792093      -1.76682198    
   1.44619584      -1.76120710    
   1.45445395      -1.75556767    
   1.46269536      -1.74990380    
   1.47092009      -1.74421585    
   1.47912824      -1.73850393    
   1.48731983      -1.73276830    
   1.49549496      -1.72700918    
   1.50365365      -1.72122681    
   1.51179600      -1.71542144    
   1.51992202      -1.70959318    
   1.52803183      -1.70374238    
   1.53612542      -1.69786930    
   1.54420292      -1.69197416    
   1.55226445      -1.68605709    
   1.56031013      -1.68011844    
   1.56833994      -1.67415845    
   1.57635415      -1.66817737    
   1.58435273      -1.66217554    
   1.59233582      -1.65615308    
   1.60030365      -1.65011036    
   1.60825622      -1.64404762    
   1.61619365      -1.63796508    
   1.62411606      -1.63186312    
   1.63202369      -1.62574184    
   1.63991666      -1.61960173    
   1.64779508      -1.61344290    
   1.65565908      -1.60726571    
   1.66350889      -1.60107052    
   1.67134464      -1.59485757    
   1.67916656      -1.58862722    
   1.68697476      -1.58237970    
   1.69476950      -1.57611525    
   1.70255089      -1.56983435    
   1.71031916      -1.56353724    
   1.71807456      -1.55722427    
   1.72581732      -1.55089569    
   1.73354757      -1.54455197    
   1.74126554      -1.53819335    
   1.74897158      -1.53182018    
   1.75666583      -1.52543283    
   1.76434863      -1.51903164    
   1.77202010      -1.51261699    
   1.77968061      -1.50618923    
   1.78733039      -1.49974871    
   1.79496980      -1.49329591    
   1.80259907      -1.48683107    
   1.81021857      -1.48035467    
   1.81782854      -1.47386706    
   1.82542920      -1.46736860    
   1.83302104      -1.46085978    
   1.84060431      -1.45434105    
   1.84817934      -1.44781280    
   1.85574651      -1.44127536    
   1.86330616      -1.43472922    
   1.87085867      -1.42817485    
   1.87840438      -1.42161274    
   1.88594377      -1.41504323    
   1.89347708      -1.40846682    
   1.90100479      -1.40188408    
   1.90852737      -1.39529538    
   1.91604519      -1.38870132    
   1.92355871      -1.38210225    
   1.93106830      -1.37549877    
   1.93857443      -1.36889136    
   1.94607759      -1.36228061    
   1.95357823      -1.35566700    
   1.96107686      -1.34905100    
   1.96857393      -1.34243321    
   1.97606993      -1.33581424    
   1.98356533      -1.32919466    
   1.99106073      -1.32257509    
   1.99855661      -1.31595600    
   2.00605345      -1.30933809    
   2.01355195      -1.30272198    
   2.02105236      -1.29610825    
   2.02855563      -1.28949749    
   2.03606200      -1.28289032    
   2.04357219      -1.27628756    
   2.05108666      -1.26968968    
   2.05860615      -1.26309752    
   2.06613135      -1.25651169    
   2.07366252      -1.24993289    
   2.08120060      -1.24336183    
   2.08874607      -1.23679936    
   2.09629941      -1.23024607    
   2.10386157      -1.22370279    
   2.11143303      -1.21717024    
   2.11901426      -1.21064913    
   2.12660599      -1.20414031    
   2.13420892      -1.19764459    
   2.14182377      -1.19116282    
   2.14945102      -1.18469572    
   2.15709162      -1.17824411    
   2.16474581      -1.17180884    
   2.17241454      -1.16539085    
   2.18009830      -1.15899098    
   2.18779778      -1.15260994    
   2.19551373      -1.14624882    
   2.20324659      -1.13990831    
   2.21099710      -1.13358951    
   2.21876597      -1.12729311    
   2.22655392      -1.12102020    
   2.23436117      -1.11477160    
   2.24218869      -1.10854828    
   2.25003695      -1.10235107    
   2.25790644      -1.09618104    
   2.26579785      -1.09003901    
   2.27371168      -1.08392596    
   2.28164864      -1.07784283    
   2.28960919      -1.07179058    
   2.29759383      -1.06577003    
   2.30560303      -1.05978227    
   2.31363726      -1.05382812    
   2.32169700      -1.04790854    
   2.32978272      -1.04202449    
   2.33789468      -1.03617680    
   2.34603333      -1.03036642    
   2.35419917      -1.02459419    
   2.36239243      -1.01886106    
   2.37061357      -1.01316786    
   2.37886286      -1.00751543    
   2.38714051      -1.00190461    
   2.39544678     -0.996336162    
   2.40378165     -0.990810931    
   2.41214561     -0.985329688    
   2.42053866     -0.979893148    
   2.42896104     -0.974502027    
   2.43741274     -0.969157040    
   2.44589376     -0.963858843    
   2.45440435     -0.958608091    
   2.46294427     -0.953405380    
   2.47151375     -0.948251307    
   2.48011255     -0.943146408    
   2.48874068     -0.938091159    
   2.49739790     -0.933086097    
   2.50608420     -0.928131640    
   2.51479936     -0.923228145    
   2.52354336     -0.918376029    
   2.53231573     -0.913575590    
   2.54111648     -0.908827126    
   2.54994512     -0.904130876    
   2.55880141     -0.899487078    
   2.56768513     -0.894895911    
   2.57659602     -0.890357494    
   2.58553362     -0.885871887    
   2.59449744     -0.881439209    
   2.60348725     -0.877059460    
   2.61250257     -0.872732639    
   2.62154317     -0.868458629    
   2.63060856     -0.864237428    
   2.63969827     -0.860068858    
   2.64881182     -0.855952799    
   2.65794897     -0.851889014    
   2.66710901     -0.847877324    
   2.67629147     -0.843917489    
   2.68549609     -0.840009212    
   2.69472241     -0.836152136    
   2.70396972     -0.832345963    
   2.71323776     -0.828590333    
   2.72252584     -0.824884892    
   2.73183370     -0.821229160    
   2.74116063     -0.817622721    
   2.75050640     -0.814065158    
   2.75987053     -0.810555935    
   2.76925230     -0.807094574    
   2.77865148     -0.803680599    
   2.78806758     -0.800313473    
   2.79750013     -0.796992600    
   2.80694866     -0.793717504    
   2.81641269     -0.790487587    
   2.82589173     -0.787302256    
   2.83538556     -0.784160972    
   2.84489369     -0.781063139    
   2.85441566     -0.778008103    
   2.86395097     -0.774995327    
   2.87349939     -0.772024155    
   2.88306046     -0.769093990    
   2.89263391     -0.766204178    
   2.90221906     -0.763354123    
   2.91181588     -0.760543227    
   2.92142391     -0.757770836    
   2.93104267     -0.755036354    
   2.94067216     -0.752339184    
   2.95031166     -0.749678671    
   2.95996118     -0.747054160    
   2.96962023     -0.744465113    
   2.97928858     -0.741910875    
   2.98896575     -0.739390850    
   2.99865174     -0.736904442    
   3.00834608     -0.734450996    
   3.01804852     -0.732029974    
   3.02775884     -0.729640782    
   3.03747678     -0.727282822    
   3.04720211     -0.724955559    
   3.05693460     -0.722658396    
   3.06667399     -0.720390737    
   3.07642031     -0.718152106    
   3.08617306     -0.715941846    
   3.09593201     -0.713759482    
   3.10569715     -0.711604476    
   3.11546803     -0.709476292    
   3.12524462     -0.707374454    
   3.13502669     -0.705298364    
   3.14481425     -0.703247547    
   3.15460682     -0.701221526    
   3.16440439     -0.699219823    
   3.17420673     -0.697241962    
   3.18401384     -0.695287406    
   3.19382548     -0.693355739    
   3.20364141     -0.691446483    
   3.21346164     -0.689559221    
   3.22328615     -0.687693477    
